R1_variance,R1_rms,R1_mean_abs_diff,R1_peak_to_peak,R1_peak_freq,R1_spectral_energy,R1_doppler_frequency,R1_phase_std,R1_phase_coherence,R1_breathing_period,R1_rssi_var,R1_rssi_diff,R2_variance,R2_rms,R2_mean_abs_diff,R2_peak_to_peak,R2_peak_freq,R2_spectral_energy,R2_doppler_frequency,R2_phase_std,R2_phase_coherence,R2_breathing_period,R2_rssi_var,R2_rssi_diff,label
10.0,46.12522476,3.298860719,43.17190023,0.666666667,6097.248086,16.67147932,1.054417142,0.564785418,0.0,7.928888889,2.655172414,10.0,42.56560855,2.256466748,25.20881053,0.666666667,2598.728706,28.48685234,1.962812388,0.101315176,0.0,7.582222222,2.724137931,1
10.0,49.72831995,2.813803135,23.109334,1.333333333,4303.964463,14.51438153,1.238808412,0.529769878,0.0,7.382222222,2.620689655,10.0,46.91746036,2.345288526,22.33130999,0.666666667,2505.271701,35.12385057,2.559952979,0.038355708,0.0,7.232222222,2.689655172,1
10.0,53.12794718,2.682373039,20.78002089,0.666666667,5774.365115,12.8801716,1.247893958,0.480440857,0.0,6.648888889,2.724137931,10.0,41.67224201,2.130708061,31.99173772,0.666666667,4143.304769,29.84910686,2.423670204,0.132181227,0.0,7.306666667,2.689655172,1
10.0,53.32451398,2.889373937,22.28298866,0.666666667,5798.796636,14.50072403,0.955991722,0.661810937,0.0,6.306666667,2.793103448,10.0,44.71677526,2.057644826,18.50646231,0.666666667,2723.985001,29.76065411,2.669497805,0.212350504,0.0,7.826666667,2.724137931,1
10.0,50.34672905,3.114935081,19.21415716,0.666666667,3514.270709,13.2783534,1.139539145,0.570168711,0.0,6.165555556,2.75862069,10.0,42.47320182,2.270179874,33.79966894,0.666666667,5253.645735,37.06767475,3.502673553,0.148366422,0.0,7.565555556,2.793103448,1
10.0,51.3971103,3.029323243,29.2535718,0.666666667,4008.0032,14.28157763,1.187483053,0.528657467,0.0,7.795555556,3.034482759,10.0,46.07590906,2.087655348,16.63411426,0.666666667,2956.317745,29.51061654,2.912481737,0.087339916,0.0,7.64,2.689655172,1
10.0,50.54388365,3.083098565,30.49802561,1.333333333,3234.406215,12.93831147,1.234297755,0.513518601,0.0,9.543333333,2.931034483,10.0,47.22873324,2.151801583,13.84463028,0.666666667,2676.43102,36.20833757,4.35132571,0.1600135,0.0,8.422222222,2.793103448,1
10.0,45.75606033,3.135991363,22.55775665,1.333333333,2575.15975,17.53114323,1.669681953,0.309710737,0.0,11.44888889,2.862068966,10.0,46.84151863,2.297973372,15.28719865,0.666666667,3046.896749,29.65870931,2.877894713,0.289990582,0.0,9.223333333,2.689655172,1
10.0,47.33330936,2.957356685,26.68686579,1.333333333,2622.663559,13.62068217,1.00731105,0.625112039,0.0,12.69333333,2.896551724,10.0,46.10964992,2.405659589,26.48350462,0.666666667,4061.973058,31.15457796,3.08315949,0.15917978,0.0,9.733333333,2.655172414,1
10.0,49.39452713,3.144135434,32.63207013,1.333333333,2904.846617,14.61618027,1.077817368,0.570210071,0.0,14.22333333,2.793103448,10.0,51.95790786,2.327394354,23.39659353,1.333333333,1785.557248,33.22894509,3.686260857,0.158251497,0.0,9.462222222,2.75862069,1
10.0,51.1169405,3.291552253,41.52039504,1.333333333,3508.81382,19.29450547,1.18302617,0.502774325,0.0,14.12888889,2.896551724,10.0,48.52176744,2.001518405,13.32206189,1.333333333,2443.514984,26.25567903,2.66472877,0.035227744,0.0,10.79555556,2.896551724,1
10.0,48.35925547,3.194525592,32.95871636,1.333333333,3807.8242,15.56453427,1.085926245,0.571105507,0.0,14.09,2.862068966,10.0,45.34452419,2.79561575,45.33120685,0.666666667,6119.017739,38.24974469,5.043574456,0.136524849,0.0,12.32888889,2.896551724,1
10.0,43.78818618,3.18222224,22.28531872,1.333333333,5751.563397,9.96818775,1.239385166,0.463292713,0.0,13.86222222,2.827586207,10.0,49.75652216,2.0905417,14.79563428,1.333333333,1919.426218,33.33603178,3.094409846,0.205712733,0.0,15.37888889,2.931034483,1
10.0,43.11549677,3.146918346,24.12434991,1.333333333,6523.43508,10.93689522,1.36090653,0.382688487,0.0,13.91222222,2.862068966,10.0,50.3573584,2.346791342,14.18085639,1.333333333,1784.985389,34.58050385,3.743930813,0.251412127,0.0,15.83222222,3.068965517,1
10.0,43.08014732,3.329057824,33.90241679,1.333333333,6789.221001,14.81690321,1.598752728,0.29445277,0.0,13.95666667,2.862068966,10.0,53.42110953,2.719140914,17.218713,2.0,2187.572256,38.74152466,3.394675507,0.057508712,0.0,17.76,2.965517241,1
10.0,47.26910944,2.99152382,25.07226748,1.333333333,7082.724279,13.37305931,1.449647628,0.370348819,0.0,14.46222222,2.896551724,10.0,51.65465268,2.723681538,23.00466462,1.333333333,1918.70049,32.78920446,3.581532701,0.113509036,0.0,18.87222222,3.0,1
10.0,45.17532546,3.48923402,25.17862899,1.333333333,7021.559076,18.47631057,1.422277226,0.388624078,0.0,14.57888889,2.862068966,10.0,50.34605979,2.609561357,21.91057936,1.333333333,1901.474329,33.18343919,2.847721652,0.064098943,0.0,18.62666667,3.24137931,1
10.0,47.84888647,3.275487549,25.0167084,1.333333333,9495.917713,18.77582098,2.19431256,0.180988731,0.0,14.62666667,2.896551724,10.0,48.78595481,2.740048108,20.04503233,1.333333333,2229.491416,36.98618298,2.802927436,0.1000282,0.0,18.67666667,3.413793103,1
10.0,47.48644344,3.40613577,25.01586432,1.333333333,10076.7472,17.90225332,1.578718443,0.277167326,0.0,14.47222222,2.896551724,10.0,46.32797858,3.262045,34.81256647,0.666666667,4034.426946,35.21351128,2.817868978,0.188475779,0.0,19.31666667,3.413793103,1
10.0,48.17569566,3.45729445,25.23020047,1.333333333,11507.79752,18.55549716,1.576843496,0.284849067,0.0,13.59555556,2.689655172,10.0,49.88068253,2.565467688,20.08226348,1.333333333,2455.601465,36.5733827,2.817856545,0.110801886,0.0,19.31666667,3.586206897,1
10.0,46.84757781,3.477181874,24.98585139,1.333333333,10668.06665,17.23159218,1.639995127,0.264604516,0.0,13.69888889,2.793103448,10.0,53.82951897,2.792661637,34.63455899,1.333333333,2804.371038,38.48136486,2.96873551,0.060244229,0.0,19.38222222,3.620689655,1
10.0,42.21309264,3.59343616,36.90622432,1.333333333,8935.335964,17.64600987,2.110876967,0.208363434,0.0,13.64555556,2.862068966,10.0,50.26692403,2.538803526,20.12470411,1.333333333,3181.900818,37.73983904,3.161157784,0.110602143,0.0,19.55555556,3.689655172,1
10.0,45.35591968,3.379573537,25.1222126,1.333333333,10280.00493,17.36738717,1.679005708,0.307013197,0.0,13.64555556,2.931034483,10.0,50.14524433,2.674648358,20.11101613,1.333333333,3752.996291,32.39903144,2.747658902,0.04375629,0.0,20.16,3.551724138,1
10.0,43.56429832,3.475105825,26.06313403,1.333333333,10597.64966,15.37408497,1.740054688,0.313419096,0.0,13.64555556,2.931034483,10.0,50.42478169,2.93259745,21.19923543,1.333333333,4324.781233,33.48393783,2.489108454,0.070440078,0.0,22.61,3.724137931,1
10.0,50.64034619,3.488933307,43.02771399,1.333333333,10909.29056,16.0992837,1.772109797,0.218651851,0.0,13.64555556,2.862068966,10.0,48.72272279,2.969840609,21.21663087,1.333333333,5260.400291,38.16421661,3.542553964,0.164160994,0.0,22.21,3.75862069,1
10.0,46.38458652,3.407039896,27.57038506,1.333333333,10108.59124,18.08021923,1.822082989,0.203484575,0.0,13.59555556,2.75862069,10.0,50.48061698,3.049219783,25.22426635,1.333333333,5713.836906,24.58544058,2.45807924,0.158565783,0.0,20.11222222,3.482758621,1
10.0,47.2415858,3.531772112,32.68339548,1.333333333,9452.366004,18.44469738,2.064585167,0.126664989,0.0,13.87666667,2.793103448,10.0,52.29211503,3.184726717,30.47656006,1.333333333,7221.922512,26.76545249,2.412274423,0.147580488,0.0,21.51666667,3.448275862,1
10.0,41.8287352,3.312495882,30.6749282,1.333333333,14221.53405,17.01187648,2.565405122,0.140330496,0.0,13.88888889,2.689655172,10.0,46.46500129,3.099564044,35.43838172,1.333333333,5948.761777,25.64526381,2.400205828,0.082150705,0.0,24.56555556,3.413793103,1
10.0,45.78537112,3.407140968,27.5070343,1.333333333,9673.543719,17.66506399,2.460557278,0.095035063,0.0,12.38222222,2.517241379,10.0,51.98981674,2.887265493,24.79809479,0.666666667,8946.055187,27.269453,2.717935196,0.155863576,0.0,25.49888889,3.379310345,1
10.0,43.58837275,3.482240069,27.08672384,1.333333333,10804.4714,18.35354091,2.415030646,0.161915404,0.0,13.04555556,2.620689655,10.0,48.42049464,2.998884226,32.4408217,1.333333333,6510.623984,28.39504567,2.477322307,0.084175349,0.0,25.60555556,3.413793103,1
10.0,47.75417701,3.79121352,28.66133806,1.333333333,8748.324573,20.56676265,2.699931973,0.278601422,0.0,13.76555556,2.586206897,10.0,50.9886244,2.823813596,25.01913452,1.333333333,9151.837826,25.20753943,2.473214987,0.053854847,0.0,25.23222222,3.310344828,1
10.0,41.4954702,3.325257228,38.48687317,1.333333333,10676.84294,17.68250675,2.771497214,0.181055443,0.0,13.94333333,2.620689655,10.0,51.3471492,2.877226164,25.01301949,1.333333333,9977.830398,24.97531971,2.485465,0.04598962,0.0,25.11555556,3.379310345,1
10.0,42.81690841,3.403785182,32.54931854,1.333333333,8454.364565,18.42572677,2.831799625,0.268477477,0.0,12.84888889,2.620689655,10.0,54.04840571,2.935441511,24.91543255,0.666666667,13048.48547,23.67597434,2.038908311,0.243276024,0.0,25.09333333,3.24137931,1
10.0,42.58961836,3.544524348,37.12034431,1.333333333,7597.805392,19.05813448,2.782571888,0.254829524,0.0,13.73888889,2.862068966,10.0,53.5847986,2.990876596,27.03260023,0.666666667,12506.70794,29.96200447,2.269488335,0.209747543,0.0,21.14333333,3.068965517,1
10.0,44.15630472,3.45703114,32.52030353,1.333333333,7275.691363,16.95394873,2.964171777,0.460099968,0.0,14.11222222,2.586206897,10.0,56.16829494,2.902119917,30.17907149,0.666666667,13975.15173,23.32414087,1.795189304,0.287392067,0.0,20.16555556,3.103448276,1
10.0,46.14568217,3.476642787,25.20622877,1.333333333,8115.251313,11.19651287,3.593001205,0.27699755,0.0,15.51555556,2.689655172,10.0,52.82442915,2.886924127,29.53721643,0.666666667,12079.06092,21.41391412,2.596321628,0.336779097,0.0,18.93888889,3.034482759,1
10.0,46.27854928,3.721045561,31.93005663,1.333333333,8092.266093,13.91472531,3.15199555,0.492622153,0.0,14.78222222,2.827586207,10.0,56.67261946,2.872431134,28.43822681,0.666666667,11879.97744,24.4221733,2.25507207,0.063592491,0.0,19.23222222,3.172413793,1
10.0,51.71968224,3.266691939,26.39216706,0.666666667,12120.63964,15.16505764,2.855946769,0.423018766,0.0,14.04,2.793103448,10.0,54.5386394,2.820858194,31.16141631,0.666666667,11256.58161,26.98636607,2.498492186,0.255040526,0.0,19.11666667,3.206896552,1
10.0,54.18174049,3.860403899,39.32707447,0.666666667,13128.11156,19.69632838,3.883053143,0.129129813,0.0,15.45,2.896551724,10.0,53.48666364,3.155421166,33.07849017,0.666666667,11266.73755,31.02095381,2.253781746,0.222168789,0.0,19.06222222,3.172413793,1
10.0,51.05881026,3.607831701,27.00145655,0.666666667,9533.836661,17.56862939,2.97586831,0.467521974,0.0,15.45,2.75862069,10.0,55.84711241,3.396692924,28.12051268,0.666666667,8034.611329,24.21982767,3.178574226,0.116770898,0.0,17.79555556,2.965517241,1
10.0,46.66376084,3.875686155,23.86372479,2.0,8217.566737,22.08605819,3.254235164,0.394227299,0.0,16.09888889,2.793103448,10.0,55.56345587,3.436024198,27.80563772,0.666666667,7213.855777,20.43363796,2.896506422,0.230514311,0.0,18.24555556,3.0,1
10.0,50.71823935,3.821260646,31.37239293,2.0,7331.875603,21.70422562,3.336807429,0.35391459,0.0,17.82333333,2.827586207,10.0,49.22634439,3.28845523,57.08874378,0.666666667,20806.60648,18.75762145,3.549700647,0.300003555,0.0,18.21,3.0,1
10.0,48.22074104,3.768259101,24.89489918,2.0,6860.113028,22.57801732,3.336077542,0.326309308,0.0,18.09888889,2.862068966,10.0,53.19943949,3.424688721,36.7732864,0.666666667,9471.447163,23.56147436,2.621389953,0.214934436,0.0,18.56555556,2.931034483,1
10.0,46.26209968,3.592335277,23.83492417,2.0,7422.092816,17.67082889,3.379163806,0.365859261,0.0,18.24888889,2.827586207,10.0,52.06814952,3.596228535,51.22124911,0.666666667,12964.34682,22.82109276,5.121215798,0.252347988,0.0,18.57333333,2.793103448,1
10.0,43.09033658,3.398852571,29.18740456,0.666666667,10427.59234,17.71443628,3.719284986,0.415332922,0.0,18.64,2.827586207,10.0,55.18663369,3.238700152,36.032632,0.666666667,7110.871147,16.92320391,2.480016016,0.271621424,0.0,18.75555556,2.793103448,1
10.0,41.41258765,3.442125252,41.41567634,0.666666667,13538.98391,16.38486655,4.013022298,0.307391104,0.0,17.69888889,2.896551724,10.0,59.79794201,3.01196807,20.28336969,2.0,3799.47048,18.83815868,2.017787892,0.279687775,0.0,18.91222222,2.448275862,1
10.0,43.86262112,3.567244361,26.88094352,0.666666667,9725.632665,15.30381951,4.209117889,0.054960521,0.0,17.52888889,2.862068966,10.0,58.73040474,2.916062386,20.24593676,2.0,4724.536609,14.77015977,1.840706128,0.325641363,0.0,15.17888889,2.310344828,1
10.0,42.45875382,3.512188253,36.54608204,0.666666667,12042.72367,20.78947929,3.86148573,0.031918423,0.0,17.53333333,2.862068966,10.0,56.31628121,3.139418956,26.16229983,0.666666667,6955.552197,31.04937728,2.559855426,0.116386061,0.0,14.04888889,2.206896552,1
10.0,46.6595916,3.364375914,26.83596103,2.0,8967.94288,20.67258785,2.809991995,0.25541271,0.0,17.12888889,2.931034483,10.0,55.97582955,3.303692552,31.79138119,0.666666667,7693.190696,27.34536236,2.64950611,0.045401596,0.0,13.79555556,1.896551724,1
10.0,42.04383987,3.376133726,35.82339733,0.666666667,13379.35836,18.81502154,3.960176827,0.151676915,0.0,16.69888889,2.965517241,10.0,59.98056067,2.949984295,21.5606579,2.0,6352.650669,16.54220305,2.224132418,0.166849187,0.0,8.312222222,1.793103448,1
10.0,44.64708845,3.305197927,29.20025084,0.666666667,11691.03554,17.32624039,3.734033818,0.302503202,0.0,17.11666667,2.793103448,10.0,59.39485914,3.117091485,21.54264103,2.0,6929.298176,14.48542661,2.109154958,0.252056395,0.0,4.765555556,1.620689655,1
10.0,42.16930451,3.30630195,31.67339375,0.666666667,13757.22637,19.04438659,3.922877606,0.310964476,0.0,16.08888889,2.827586207,10.0,60.27303329,3.134402553,24.72329788,2.0,7504.499236,13.99166951,2.15381793,0.241773016,0.0,3.715555556,1.586206897,1
10.0,48.27348404,3.043770962,37.63609385,0.666666667,13346.64669,14.97974017,1.630776811,0.161757738,0.0,15.84555556,2.827586207,10.0,60.97387471,3.186514273,40.73750078,0.666666667,8541.808767,15.24058527,2.479526276,0.037218888,0.0,3.423333333,1.551724138,1
10.0,47.78681682,2.91537595,41.00160338,0.666666667,14344.86592,13.91949304,1.441647634,0.2834583,0.0,16.47666667,3.0,10.0,57.64394076,3.074914161,29.79062126,0.666666667,7883.666767,15.59083378,2.305977268,0.250395772,0.0,3.528888889,1.620689655,1
10.0,47.66140522,2.941816647,43.90783451,0.666666667,15114.2106,13.70818475,1.386750217,0.346121487,0.0,15.71555556,3.137931034,10.0,56.70948491,3.164436583,29.03189891,0.666666667,7528.356493,15.74839871,2.277139718,0.198734658,0.0,3.232222222,1.655172414,1
10.0,47.59988403,3.002506553,48.72260928,0.666666667,15808.02826,14.53341148,1.421547406,0.305882097,0.0,15.43222222,2.965517241,10.0,53.70723554,3.086044769,26.41759747,0.666666667,6665.093755,17.26717507,2.214378061,0.196752411,0.0,3.128888889,1.655172414,1
10.0,39.68807367,2.627950312,30.35005773,0.666666667,10477.16484,14.90273864,1.360294554,0.40926549,0.0,13.24555556,2.827586207,10.0,53.95342428,3.050361537,26.69953314,0.666666667,6201.318665,17.61108865,2.566904361,0.058029522,0.0,3.09,1.551724138,1
10.0,37.11077243,2.658144372,28.359076,0.666666667,8246.99298,12.72479907,1.419894293,0.386418062,0.0,12.64,2.862068966,10.0,52.92679286,3.108303573,25.80595827,0.666666667,5534.643631,18.06319956,2.545844866,0.081465113,0.0,2.928888889,1.586206897,1
10.0,36.80953458,2.492071289,30.10038015,0.666666667,6897.993281,13.25684505,1.70473263,0.281793635,0.0,12.37888889,2.862068966,10.0,52.49319142,3.157748801,25.23838107,0.666666667,5114.715568,18.74052998,2.416862621,0.140829124,0.0,2.378888889,1.551724138,1
10.0,38.72630059,2.652519483,33.34164438,0.666666667,7215.712717,14.679603,2.230300048,0.134771613,0.0,10.02222222,2.931034483,10.0,57.49031328,2.869796937,32.53605917,0.666666667,7889.723315,22.44916267,1.195622533,0.464646437,0.0,2.298888889,1.551724138,1
10.0,46.67103281,2.31050128,48.53712549,0.666666667,15173.48295,12.70268876,1.41458327,0.384462965,0.0,7.938888889,2.75862069,10.0,59.27737508,3.075456382,40.94056979,0.666666667,9972.518725,22.14330828,1.239252073,0.431243252,0.0,2.24,1.517241379,1
10.0,41.4527905,2.411466593,39.04060855,0.666666667,8043.542401,17.75116077,1.509934427,0.360240874,0.0,8.093333333,2.689655172,10.0,57.53759137,2.936790265,36.19206114,0.666666667,8817.718247,21.82168763,1.28840878,0.398692777,0.0,2.165555556,1.482758621,1
10.0,41.65980839,2.421470458,41.39544862,0.666666667,7818.755327,17.70001857,1.66204319,0.280974442,0.0,7.423333333,2.482758621,10.0,54.35056873,3.105558626,26.09698707,0.666666667,6448.016733,21.38021816,1.527202486,0.286791217,0.0,2.222222222,1.517241379,1
10.0,43.39326998,2.705592465,48.28986581,0.666666667,9553.321596,16.44677289,2.18660935,0.442977597,0.0,8.365555556,2.586206897,10.0,55.47794449,3.140935687,30.42797723,0.666666667,8203.806039,22.75017683,1.764246832,0.198077685,0.0,2.21,1.517241379,1
10.0,42.72793594,2.810169252,51.20685588,0.666666667,8948.397986,15.95790369,2.235084689,0.400175697,0.0,9.698888889,2.482758621,10.0,54.97479495,3.258112626,31.97254038,0.666666667,8341.883454,20.4663952,1.786541542,0.280435045,0.0,2.21,1.517241379,1
10.0,30.50806843,2.203998719,27.10810214,1.333333333,735.9898594,13.38348898,1.925276178,0.204970318,0.0,9.466666667,2.379310345,10.0,53.91148395,3.353798044,31.40204896,0.666666667,7690.207008,20.92847244,2.375284459,0.225912371,0.0,1.76,1.413793103,1
10.0,31.05228318,2.302397824,32.70153054,1.333333333,982.9172894,15.30391527,1.968351702,0.182859072,0.0,11.89888889,2.517241379,10.0,47.56375222,3.422001671,33.61155096,1.333333333,4207.178124,20.86870109,3.401885919,0.187086681,0.0,1.76,1.379310345,1
10.0,31.95335338,2.580574867,39.63510662,0.666666667,1419.58894,16.49014947,1.762994323,0.136810155,0.0,14.06222222,2.379310345,10.0,46.66516252,3.719816715,40.89930466,1.333333333,5139.747504,21.33826889,3.165301504,0.200387798,0.0,1.672222222,1.344827586,1
10.0,39.79312367,2.87123502,36.92546138,0.666666667,8155.74799,16.50259646,1.859146488,0.198411443,0.0,14.57888889,2.310344828,10.0,46.10165165,3.623741358,45.56219192,1.333333333,6502.564954,19.47306271,1.898105112,0.079691734,0.0,1.928888889,1.413793103,1
10.0,34.35903093,2.345129246,27.16591383,0.666666667,3823.026198,17.55881935,1.601608809,0.278480948,0.0,15.48888889,2.24137931,10.0,54.01030399,2.920044295,36.17221087,1.333333333,7090.244471,18.63030461,1.513220383,0.321381522,0.0,2.022222222,1.413793103,1
10.0,39.10546369,2.412794072,30.1695193,0.666666667,8623.950993,20.12793568,2.02825241,0.180641077,0.0,15.18222222,2.310344828,10.0,53.53996819,3.076842113,42.24808319,1.333333333,6665.29216,18.64870988,1.526071428,0.308549382,0.0,1.973333333,1.344827586,1
10.0,38.51584599,2.343712476,32.1110075,0.666666667,8924.389077,27.89163558,2.247417043,0.037407445,0.0,15.08888889,2.344827586,10.0,54.05211393,3.162193823,48.13950459,1.333333333,6670.752514,17.96947799,1.710227386,0.165528358,0.0,2.112222222,1.310344828,1
10.0,37.83719302,2.375616522,37.20783515,0.666666667,9749.054617,23.44460199,1.885982736,0.241542219,0.0,14.78333333,2.517241379,10.0,47.5429956,3.195170203,31.38372988,1.333333333,10746.05811,19.82377432,1.76896047,0.180306782,0.0,2.048888889,1.413793103,1
10.0,37.49090718,2.713562883,45.55769771,0.666666667,11419.90991,20.36118463,1.334088788,0.360425318,0.0,14.58222222,2.586206897,10.0,44.92145666,2.967297119,31.09123962,0.666666667,15658.20246,21.21913801,1.36740841,0.435023894,0.0,1.982222222,1.413793103,1
10.0,41.3202288,2.532642742,32.10373081,0.666666667,13536.09161,22.49450673,1.24754006,0.406256161,0.0,13.52888889,2.586206897,10.0,43.1031564,2.906188009,36.31367204,0.666666667,20740.25199,21.05077432,1.538074533,0.323041119,0.0,2.928888889,1.586206897,1
10.0,42.38982337,2.731485883,31.88036319,0.666666667,14561.39595,24.51568765,2.059513029,0.068366547,0.0,13.74333333,2.620689655,10.0,48.48892111,2.991073131,45.25076936,0.666666667,15814.68901,22.80420259,1.853800273,0.176550461,0.0,3.072222222,1.655172414,1
10.0,41.1453337,2.670073754,36.74650013,0.666666667,16606.54753,24.24415367,1.407014156,0.30739094,0.0,12.89333333,2.551724138,10.0,41.22532265,2.713749304,37.13538385,0.666666667,26052.1663,26.07296241,2.521454898,0.316078277,0.0,2.995555556,1.689655172,1
10.0,43.32152362,2.664781958,33.77890114,0.666666667,16047.94609,25.76869829,1.652193983,0.210598849,0.0,12.89333333,2.448275862,10.0,46.54542567,3.222612368,39.01894764,0.666666667,20970.51216,21.11040346,2.030560912,0.129453426,0.0,2.995555556,1.724137931,1
10.0,45.70689344,2.908330437,38.07501463,0.666666667,15172.16145,24.05384657,1.414467394,0.306348565,0.0,14.56555556,2.586206897,10.0,41.45529005,3.103024858,36.8376394,0.666666667,24060.83539,19.94387485,2.020226409,0.069720903,0.0,2.848888889,1.793103448,1
10.0,43.20544355,3.111884867,48.09670345,0.666666667,19524.15497,22.92476005,1.21202097,0.443866728,0.0,13.31222222,2.827586207,10.0,44.46596615,3.21820807,38.34547216,0.666666667,22497.82582,20.4741616,2.002994598,0.019918112,0.0,2.795555556,1.862068966,1
10.0,45.4137441,2.961168098,36.15452313,0.666666667,15166.99199,27.76050077,1.217417807,0.41306446,0.0,13.35555556,2.931034483,10.0,43.82748233,3.42094309,37.45840576,0.666666667,21362.50969,21.14809597,2.154197447,0.151360722,0.0,2.622222222,1.931034483,1
10.0,48.34712983,3.39576356,31.07545773,0.666666667,10051.00603,27.76236077,1.448622578,0.323132935,0.0,13.16,3.068965517,10.0,43.69238334,3.588015487,36.55232999,0.666666667,20017.90719,21.65870467,2.317732955,0.16794344,0.0,2.44,1.75862069,1
10.0,46.11047663,3.292243979,37.82860732,0.666666667,14043.01733,23.37097008,1.342961608,0.336336678,0.0,13.49,3.0,10.0,48.91893442,3.253258804,41.24503965,0.666666667,27576.00806,22.66918803,2.404629679,0.129600658,0.0,2.222222222,1.586206897,1
10.0,46.75688628,3.266390561,39.15591839,0.666666667,12869.58434,29.17721056,1.286250349,0.361652494,0.0,14.92888889,2.862068966,10.0,49.90218382,3.509956179,43.18923769,0.666666667,30743.76758,20.02551957,2.268068505,0.179797344,0.0,2.048888889,1.586206897,1
10.0,49.56091539,3.255529343,27.68831122,0.666666667,6859.433692,27.16145971,1.746933873,0.180541857,0.0,14.97888889,2.931034483,10.0,48.58067429,3.504786953,41.99604002,0.666666667,28807.2878,17.74070627,2.070569368,0.082287848,0.0,2.343333333,1.586206897,1
10.0,47.97978985,3.066207403,37.92097854,0.666666667,9968.654288,28.74885885,1.561218884,0.257379908,0.0,14.31222222,3.034482759,10.0,44.04055949,3.712008142,34.13009595,0.666666667,20415.02165,20.60933183,2.045738076,0.107477204,0.0,3.595555556,1.655172414,1
10.0,47.22875772,3.452107505,48.058078,0.666666667,11902.36983,28.07305617,1.720603353,0.268464061,0.0,13.83222222,3.068965517,10.0,47.76308463,3.767497091,43.57782881,0.666666667,28196.2753,20.25539561,2.148731294,0.071859575,0.0,4.272222222,1.620689655,1
10.0,48.83538483,3.288359337,35.48154624,0.666666667,8056.685652,30.09970232,1.656204651,0.209352509,0.0,12.67666667,2.965517241,10.0,50.07777075,3.945295109,52.85926467,0.666666667,32104.72118,16.44758132,2.334500313,0.108133259,0.0,4.743333333,1.620689655,1
10.0,55.0343423,3.165070486,28.93448932,0.666666667,3068.35445,30.57976941,1.655795864,0.167896324,0.0,12.50666667,2.931034483,10.0,50.54467573,4.350021238,58.18522117,0.666666667,32191.07667,15.21246263,2.612602046,0.07310884,0.0,5.715555556,1.655172414,1
10.0,49.4167891,3.444265472,33.37228243,0.666666667,7310.488668,27.72170561,1.865512183,0.139391404,0.0,12.03222222,2.931034483,10.0,47.21375907,4.311633579,54.53344361,0.666666667,26866.16139,18.11306888,1.567092496,0.304854364,0.0,5.898888889,1.689655172,1
10.0,52.46287857,3.13442824,22.15377742,0.666666667,4880.025135,27.71946901,1.699162021,0.241902204,0.0,11.96,2.896551724,10.0,38.23832805,3.178563923,34.39803071,0.666666667,24783.32721,16.11658247,1.470616291,0.352235439,0.0,6.928888889,1.793103448,1
10.0,50.73343471,3.295484064,26.77433544,0.666666667,6067.612755,25.55565432,1.918355535,0.20616499,0.0,11.76555556,2.896551724,10.0,43.18175452,3.696048501,33.44394907,0.666666667,23912.11394,18.26427339,1.867445629,0.398513619,0.0,6.928888889,1.862068966,1
10.0,56.38840881,3.050315772,33.84336248,0.666666667,6130.775192,27.83707077,2.152777423,0.06052537,0.0,10.93888889,2.896551724,10.0,41.66043804,3.388284807,39.09335934,0.666666667,25455.68473,16.25213819,1.532402802,0.292166037,0.0,7.098888889,1.931034483,1
10.0,52.38913218,3.081538385,26.54817566,0.666666667,6182.879369,26.40542769,1.786536779,0.193048788,0.0,10.93888889,2.862068966,10.0,41.80283802,3.366753627,41.62178743,0.666666667,26357.23273,16.40506696,1.791280897,0.157849915,0.0,6.912222222,1.931034483,1
10.0,52.87653635,3.096126718,29.47934649,0.666666667,6879.332898,25.58215532,1.823540246,0.212385117,0.0,11.26222222,2.896551724,10.0,43.36088449,3.520049389,38.96623118,0.666666667,22593.56505,15.70724537,1.226291183,0.520382295,0.0,6.888888889,1.931034483,1
10.0,49.01521058,3.364708415,28.96177803,0.666666667,6450.338726,23.72026155,2.019094351,0.150322447,0.0,13.89333333,2.965517241,10.0,42.28856353,3.506118076,49.60254355,0.666666667,25461.88102,18.04079823,1.60038411,0.384485623,0.0,6.693333333,1.896551724,1
10.0,43.88354748,4.031089909,42.3977122,0.666666667,7089.219881,21.63160515,2.322807265,0.264111383,0.0,17.94333333,3.068965517,10.0,45.59347092,3.455928108,38.06183049,0.666666667,16105.36738,16.8981647,1.321910642,0.406708886,0.0,6.498888889,1.931034483,1
10.0,52.68526183,3.347726534,28.8656941,0.666666667,7511.414288,17.45091382,1.72667913,0.179855204,0.0,20.80555556,3.103448276,10.0,45.40597601,3.339564496,39.74388971,0.666666667,15460.72221,15.75478194,1.001526173,0.624977842,0.0,6.943333333,1.931034483,1
10.0,52.98224675,3.480715864,30.80513713,0.666666667,7800.996451,14.49911304,1.89431704,0.089764679,0.0,23.88888889,3.137931034,10.0,46.43212079,3.421928581,39.63183911,2.0,12716.47868,15.40974383,0.954646749,0.64998468,0.0,7.112222222,1.965517241,1
10.0,52.57210173,3.677190934,33.53928251,0.666666667,7392.129054,14.31099729,1.833164859,0.078189245,0.0,26.47222222,2.965517241,10.0,51.23328557,3.766176791,29.27794314,2.0,8003.729537,12.65221602,1.4002822,0.412221816,0.0,8.262222222,2.068965517,1
