R1_variance,R1_rms,R1_mean_abs_diff,R1_peak_to_peak,R1_peak_freq,R1_spectral_energy,R1_doppler_frequency,R1_phase_std,R1_phase_coherence,R1_breathing_period,R1_rssi_var,R1_rssi_diff,R2_variance,R2_rms,R2_mean_abs_diff,R2_peak_to_peak,R2_peak_freq,R2_spectral_energy,R2_doppler_frequency,R2_phase_std,R2_phase_coherence,R2_breathing_period,R2_rssi_var,R2_rssi_diff,label
10,50.17535295,3.068395661,41.76440536,0.666666667,30317.67427,22.64403667,2.509292415,0.165794657,0,6.356666667,2,10,47.01263829,2.62984105,29.11276924,0.666666667,15645.756,31.91660592,1.666452158,0.293972651,0,16.04888889,1.965517241,1
10,51.2419218,3.165030901,44.17935425,0.666666667,30380.30575,20.23722025,2.765898529,0.259822172,0,6.898888889,2.068965517,10,45.20604144,2.721309367,39.8133963,0.666666667,18248.33106,29.73251203,2.18464332,0.271111236,0,15.67666667,1.965517241,1
10,50.6400671,3.178177716,44.95975548,0.666666667,26740.07691,20.65136254,2.863988137,0.288407547,0,7.795555556,2,10,46.14926503,2.579305945,35.29897364,0.666666667,14760.38362,35.54516355,2.947162804,0.159690869,0,15.62666667,1.827586207,1
10,49.02739076,3.377636474,44.24302702,0.666666667,21597.91421,20.03403164,2.808293704,0.307964866,0,8.928888889,1.862068966,10,47.57506947,2.460896543,27.36161628,0.666666667,11868.2544,32.95092252,1.707142436,0.187549688,0,16.04555556,2,1
10,46.90208911,3.37283567,42.03345826,0.666666667,17138.24904,18.79721838,3.040685538,0.357139983,0,11.58222222,1.827586207,10,48.74844811,2.328835123,24.85912421,0.666666667,10433.05037,27.70307419,1.857162895,0.179784804,0,15.18222222,2.068965517,1
10,47.37324819,3.651742067,49.60332244,0.666666667,15058.25382,18.57882331,3.046653116,0.33491365,0,11.90666667,2.24137931,10,47.65850278,2.709339962,30.12982567,0.666666667,8624.241161,28.87885864,1.637411552,0.254480631,0,14.97888889,2,1
10,37.82305435,2.409827416,34.71201271,0.666666667,18848.01179,17.61451142,2.751585261,0.293832134,0,12.57888889,2.482758621,10,46.4728021,2.938479977,40.07009491,0.666666667,6596.581208,25.12121511,1.990845326,0.22377349,0,14.07222222,2,1
10,36.97310774,2.364041677,38.67712405,0.666666667,22276.30244,26.84935983,2.028620097,0.085343164,0,12.97888889,2.724137931,10,51.72911159,2.332185944,26.8463234,0.666666667,9395.387456,26.83091411,1.910085657,0.21029684,0,13.86222222,2.034482759,1
10,37.94763811,2.382860871,35.58596862,0.666666667,20811.85255,17.22515205,2.436848482,0.169750057,0,13.18222222,2.931034483,10,53.58825384,2.253703538,29.33577991,0.666666667,11136.64919,23.11134584,1.639202875,0.307107548,0,13.54333333,2,1
10,38.42128634,2.483030677,35.64039296,0.666666667,20472.92087,19.10385885,2.574010619,0.142139328,0,13.38222222,3.068965517,10,53.74383213,2.470368163,30.3878466,0.666666667,10747.93535,32.60072342,1.993048705,0.185522208,0,13.38333333,1.965517241,1
10,39.65747529,2.751037383,34.48189684,0.666666667,18124.96503,24.16800295,2.427549115,0.102486352,0,14.01,3.068965517,10,49.48874485,2.707252309,23.70682294,0.666666667,5110.563011,28.63970851,1.699418748,0.209402474,0,12.74333333,1.931034483,1
10,40.39875112,2.798361162,34.00158969,0.666666667,16620.15058,17.97626078,2.169560629,0.301517009,0,15.69,3.068965517,10,52.87864123,2.601900123,32.14244904,0.666666667,8237.430115,22.87201476,1.509561434,0.356233423,0,11.49888889,2,1
10,39.75188148,2.856343354,39.46620591,0.666666667,17966.62343,18.39846009,2.281633888,0.346717469,0,16.36555556,2.965517241,10,53.03372568,2.608946927,35.86773291,0.666666667,7655.027561,25.47331445,1.947342432,0.081752235,0,9.845555556,2.137931034,1
10,40.26739771,2.939636027,39.12912791,0.666666667,15880.32762,18.70394749,2.340221499,0.304032862,0,16.66222222,2.931034483,10,51.74543854,2.570122126,35.65835804,0.666666667,5735.961806,25.46901887,1.248853026,0.442909678,0,8.245555556,2.24137931,1
10,41.26937899,2.963214755,33.52317804,0.666666667,13179.34098,21.09074407,2.029502405,0.176126318,0,17.73888889,3,10,48.15084895,2.31075521,23.85533336,0.666666667,3205.779816,23.02039523,1.391833322,0.283139225,0,6.862222222,2.310344828,1
10,42.12273837,2.921366053,29.22562605,1.333333333,11542.51987,20.2371341,2.140032275,0.195424474,0,19.19555556,3.034482759,10,45.54829053,2.175085255,15.97360151,0.666666667,2970.134733,31.28364587,2.270936148,0.249234093,0,6.232222222,2.448275862,1
10,44.43624574,3.053372287,24.01395055,1.333333333,10517.97363,24.13453274,1.762726543,0.086287546,0,18.91222222,3.172413793,10,43.36329723,2.054639837,18.87685494,0.666666667,4174.239164,33.76919437,2.26325272,0.05508186,0,5.528888889,2.551724138,1
10,41.62351434,3.475776712,38.77316329,1.333333333,8989.789565,23.33412029,1.656478823,0.196074443,0,18.91222222,2.965517241,10,45.52749479,2.030662579,15.85045438,0.666666667,3387.551272,27.83215249,2.66172787,0.339837483,0,4.978888889,2.655172414,1
10,48.77523748,3.164456243,26.55925809,0.666666667,13067.71476,20.07804729,2.164389502,0.103651804,0,19.44888889,2.931034483,10,44.20965759,2.034892797,20.18068579,0.666666667,4594.867667,33.44427368,1.710159575,0.193451804,0,5.378888889,2.586206897,1
10,46.02343022,3.240297332,24.78651408,0.666666667,9342.211404,22.3950921,2.221577245,0.112403753,0,19.37888889,2.827586207,10,45.48042856,2.18810192,16.5101418,0.666666667,3858.717763,37.41760336,2.303786449,0.168621932,0,5.822222222,2.931034483,1
10,48.56163822,3.211957795,26.17490388,0.666666667,11582.57705,23.69560879,2.034843342,0.023310735,0,19.59555556,2.862068966,10,43.47186002,2.272540409,29.08157687,0.666666667,5782.275761,34.54180838,2.903816704,0.12460775,0,5.738888889,3,1
10,48.32393118,3.61161535,26.61067491,0.666666667,10735.66129,18.01995806,1.668573843,0.22514456,0,21.52888889,2.965517241,10,45.81575628,2.131248341,16.01137706,1.333333333,3623.196684,38.66493454,2.940096839,0.074111452,0,7.01,3.24137931,1
10,45.89993913,3.581106801,25.23375847,0.666666667,7571.625404,23.4337132,2.661134709,0.1901011,0,25.23222222,3,10,45.4125262,2.12620544,17.32558116,2,3723.577711,37.99580766,2.718071023,0.099452809,0,7.232222222,3.379310345,1
10,45.43815926,3.63312485,25.25220801,0.666666667,6924.219043,20.38239791,2.489158678,0.222442016,0,26.69888889,3.068965517,10,44.0283061,2.437078128,25.17483581,0.666666667,4540.409934,36.93019341,2.98593939,0.072920723,0,7.306666667,3.344827586,1
10,50.49305492,3.783663885,34.92215984,0.666666667,10971.04932,22.43173318,1.481535539,0.392649151,0,27.68888889,2.965517241,10,44.11747608,2.70013829,30.81482945,0.666666667,4183.613855,31.21775316,4.006299761,0.07026918,0,9.506666667,3.482758621,1
10,48.80712743,3.744347654,31.64065746,0.666666667,8960.885242,22.6049607,3.064534973,0.223368087,0,28.31555556,3.034482759,10,47.20094952,2.367345978,16.48392926,2,2550.034658,39.8316127,3.138770892,0.184842092,0,9.862222222,3.586206897,1
10,49.41838891,3.841575168,36.22980596,0.666666667,9029.307667,22.14566816,2.561653117,0.053133087,0,28.42222222,3.068965517,10,50.8121568,2.632627597,19.12375362,2,3198.865262,36.50076407,3.425369878,0.150708847,0,10.07666667,3.827586207,1
10,47.99798926,4.090530166,34.8857181,0.666666667,8050.872862,22.85902765,2.773395741,0.150147001,0,28.76,3.034482759,10,48.74685666,2.625915547,25.85493926,2,2350.292743,33.30456425,3.156000564,0.249815962,0,9.928888889,3.689655172,1
10,42.61169497,3.578925283,28.74950911,0.666666667,9004.380531,25.83157572,2.334341151,0.116486468,0,29.69,3.103448276,10,50.26291679,2.521047593,21.15902651,2,2785.972528,31.87351636,2.156114109,0.156297733,0,9.565555556,3.482758621,1
10,41.54308048,3.659198714,30.79464228,0.666666667,10641.86018,20.77920212,2.311968431,0.1351968,0,29.84,3.068965517,10,50.43689332,3.152050846,21.15243163,2,2908.03596,41.9153697,3.742448744,0.158857217,0,8.872222222,3.379310345,1
10,40.83376626,3.763180793,33.84001499,0.666666667,12418.1292,23.0805288,1.951866067,0.125881653,0,29.36,3.034482759,10,49.57483669,3.04148814,22.52055545,2,2766.783043,35.99398674,2.761972042,0.030263851,0,8.872222222,3.379310345,1
10,42.9017615,3.80159372,31.11737765,0.666666667,10215.25411,18.06909285,2.113485235,0.125138956,0,27.81,3.034482759,10,48.05834567,3.150961584,31.32227443,2,3112.840514,30.95003904,1.991593232,0.241814202,0,8.595555556,3.413793103,1
10,40.54648175,3.964676808,38.47930471,0.666666667,14365.12635,20.25878383,2.393679937,0.257973668,0,24.16555556,3.24137931,10,52.87962391,2.891588107,20.95038322,2,4530.799188,34.22544412,2.453536478,0.187851598,0,8.595555556,3.310344828,1
10,42.39109304,3.606141719,29.52873086,0.666666667,11676.63247,21.62563933,2.008649908,0.241800754,0,20.39555556,3.206896552,10,52.9693972,2.893819513,22.13909305,2,4842.89911,33.74334206,2.791020302,0.05773725,0,8.272222222,3.24137931,1
10,41.16704909,3.741446374,33.96857429,0.666666667,13819.18244,23.84243556,2.943164168,0.189430653,0,12.75555556,2.793103448,10,52.0214784,2.936291548,22.49225626,2,5008.301177,30.78407503,1.801825738,0.297856465,0,8.426666667,3.310344828,1
10,44.28270994,3.516424242,31.00547479,0.666666667,10529.1717,19.69538743,2.388136001,0.30731256,0,12.51222222,2.586206897,10,49.97284759,3.067447212,21.30050109,2,5868.55664,30.65404559,1.651156237,0.147145191,0,8.182222222,3.310344828,1
10,42.08529512,3.629426376,30.31896951,0.666666667,12843.56675,25.26298004,3.875255941,0.089759091,0,8.995555556,2.448275862,10,47.42564336,3.125057624,26.11166522,0.666666667,8347.616219,30.13764366,1.658311866,0.160682101,0,8.156666667,3.310344828,1
10,46.66560431,3.507435387,35.4738883,0.666666667,11380.26601,19.09345889,2.65686396,0.265313412,0,8.688888889,2.413793103,10,45.9612174,3.068675335,31.97138003,0.666666667,11262.03336,21.95450909,2.237326043,0.198668654,0,11.44555556,3.655172414,1
10,46.68162711,3.803049785,37.70721781,0.666666667,12471.60811,22.70542494,3.247491867,0.209322588,0,5.688888889,2.310344828,10,44.80375167,3.398424825,43.95802059,0.666666667,14652.27431,23.47214005,1.83451945,0.027904747,0,11.49333333,4.034482759,1
10,46.45184636,3.951225678,42.31063226,0.666666667,14033.6755,19.31320649,1.916304115,0.461129395,0,5.045555556,2.310344828,10,47.55520983,3.060085155,27.6158118,0.666666667,11087.16071,23.95600977,2.077549948,0.094549875,0,11.74333333,4.137931034,1
10,39.11271899,3.863782029,30.40723615,0.666666667,13680.10644,19.44728985,2.172376188,0.293567048,0,4.805555556,2.24137931,10,48.50338343,3.212696571,29.25296783,1.333333333,10568.07405,25.07964644,1.803462994,0.176544534,0,11.91222222,4.068965517,1
10,38.09507815,3.965395639,33.38329523,0.666666667,13023.96133,19.06937767,1.898538191,0.423974971,0,4.912222222,2.24137931,10,55.26744359,3.302148445,29.61467214,1.333333333,8793.841937,27.37607721,1.748354731,0.237217146,0,12.52888889,4.172413793,1
10,38.2894885,3.687641522,31.96333752,0.666666667,12467.44081,18.53186346,1.800442357,0.417547567,0,4.938888889,2.24137931,10,51.85813275,3.207801482,22.1415729,1.333333333,8998.855137,31.7506985,2.857913125,0.246046991,0,12.24555556,4.24137931,1
10,41.05166023,3.399874826,33.01680702,0.666666667,13746.95667,16.82528272,2.286872601,0.264656519,0,4.462222222,2.172413793,10,51.64416226,3.281026702,22.16965924,1.333333333,9002.238981,27.54737829,1.807015985,0.205700275,0,12.24555556,4.137931034,1
10,45.21345372,3.093457778,41.43490718,0.666666667,18149.44571,19.59040457,2.418007715,0.277142474,0,4.582222222,2.137931034,10,51.6670727,3.259194037,22.27205008,1.333333333,8812.468802,30.8869921,2.051929181,0.289586688,0,11.90666667,4.034482759,1
10,45.14569684,3.550247828,42.39592281,0.666666667,17573.31925,19.42239797,1.986160896,0.4158959,0,4.528888889,1.965517241,10,48.83481123,3.372630603,23.09651937,1.333333333,7452.555853,20.79168075,1.942442553,0.276734627,0,11.91222222,3.965517241,1
10,45.87842885,3.588902263,46.38026407,0.666666667,18138.7316,18.49846981,2.162292091,0.465388782,0,4.315555556,2.068965517,10,52.61124206,3.407755092,22.7627372,0.666666667,8568.348009,33.79596858,2.568394671,0.225689554,0,11.70666667,3.931034483,1
10,44.44387705,3.749310965,46.55908185,0.666666667,15403.21376,16.70958728,2.256596228,0.39043161,0,4.156666667,2.137931034,10,50.40053475,3.291786945,22.01295239,1.333333333,6224.289296,32.35163368,2.243108704,0.153520569,0,11.69888889,3.862068966,1
10,39.04566066,3.440859743,27.56902478,0.666666667,7883.461164,14.39325155,1.893594664,0.280852992,0,4.066666667,2.24137931,10,48.01560894,3.519347157,33.74420525,1.333333333,4052.898771,28.30046956,2.29613935,0.26774378,0,11.11555556,3.551724138,1
10,35.6266588,3.090093723,22.62347762,0.666666667,4198.216957,17.36865705,2.342898883,0.420779983,0,5.115555556,2.448275862,10,51.80737876,2.992613987,22.46428059,0.666666667,6158.806153,25.22920319,2.601030864,0.209053014,0,10.07666667,3.551724138,1
10,34.76802572,3.199047147,36.70585436,0.666666667,3720.274733,16.27827004,2.003425645,0.154065163,0,5.978888889,2.275862069,10,49.70314557,3.364808688,29.70369188,1.333333333,4145.402192,31.64099933,2.373577738,0.250399049,0,9.928888889,3.379310345,1
10,41.29798322,3.091303574,27.98127194,0.666666667,9527.460112,18.35537575,1.877946074,0.120314386,0,6.715555556,2.551724138,10,54.31294711,2.824566743,26.70295515,0.666666667,7119.973196,32.11320008,2.878645566,0.359411914,0,9.143333333,3.413793103,1
10,46.01533747,3.488466841,47.64607588,0.666666667,14987.18287,17.39950982,2.223331908,0.069433254,0,5.978888889,2.551724138,10,56.83400454,2.891340324,33.74615533,0.666666667,8234.475321,28.34800044,2.19776406,0.139244429,0,9.173333333,3.379310345,1
10,42.62511697,3.10270294,33.44100069,0.666666667,11273.41132,16.20447494,2.231477731,0.120187553,0,5.898888889,2.689655172,10,55.57827993,2.990913082,33.72531833,0.666666667,5914.927387,30.03411833,2.30707127,0.215549588,0,11.02222222,3.344827586,1
10,39.73811649,2.749193092,29.73084999,0.666666667,9995.853913,15.24617682,2.679801565,0.009303822,0,5.898888889,2.75862069,10,54.66915084,3.089574982,38.59949868,0.666666667,4285.855335,24.96023746,1.960250904,0.03355379,0,9.823333333,3.24137931,1
10,38.67587858,2.512447699,32.57941902,0.666666667,11027.96626,14.22322975,1.434036757,0.377628598,0,5.906666667,2.793103448,10,51.5784121,2.941869434,29.07497329,0.666666667,3288.987115,30.86036014,2.224125919,0.201239753,0,9.743333333,3.068965517,1
10,38.62171531,2.614318889,38.76166435,0.666666667,13238.47232,15.54521886,1.433725081,0.307074097,0,5.832222222,2.75862069,10,48.03283143,2.856718753,21.25562364,0.666666667,4714.475464,25.8468571,2.478885558,0.333100561,0,9.743333333,3.034482759,1
10,39.75727816,2.596673239,39.0724046,0.666666667,14809.3928,13.41326127,1.883021757,0.318164695,0,5.822222222,2.689655172,10,44.74727875,2.694980217,28.72955571,0.666666667,9276.27495,29.07380746,2.41250645,0.269912284,0,10.22333333,3.24137931,1
10,40.15392283,2.814168296,43.45556241,0.666666667,16697.01737,14.44618429,1.51968958,0.373260855,0,5.698888889,2.689655172,10,44.08411209,2.816657238,36.24145881,0.666666667,11137.21856,24.56833086,2.37552678,0.264272474,0,10.33888889,3.413793103,1
10,41.2685073,2.916568388,44.33234413,0.666666667,17548.14419,16.81001398,2.24329437,0.172729468,0,5.715555556,2.75862069,10,46.54562098,2.648915047,20.67258545,0.666666667,7053.420495,32.39551382,2.231332304,0.246012114,0,10.44888889,3.482758621,1
10,44.02787385,2.52062525,32.22849502,0.666666667,15594.51871,15.11160385,1.855972155,0.234035895,0,5.888888889,2.793103448,10,49.13658035,2.596767847,21.15773152,0.666666667,4912.219281,30.40275619,2.331653681,0.063931423,0,10.42333333,3.517241379,1
10,46.79320269,2.714527481,31.14591063,0.666666667,13051.56992,16.60423592,1.580789294,0.259475494,0,5.676666667,2.793103448,10,45.6457789,2.593091351,25.84543727,0.666666667,8752.904035,30.06106767,3.604359625,0.087281412,0,10.91222222,3.551724138,1
10,46.31579984,2.660253388,37.20958653,0.666666667,14232.77603,13.84085155,1.348857843,0.349586282,0,5.498888889,2.793103448,10,49.09130742,2.628874683,21.3429896,0.666666667,6280.982244,27.61804311,2.724581592,0.374407272,0,11.12888889,3.448275862,1
10,46.76873672,2.960851372,38.50784491,0.666666667,13384.70105,14.88615906,1.394400927,0.312599688,0,5.845555556,2.862068966,10,45.81023533,2.758844398,24.5806565,0.666666667,8459.67489,27.85203852,3.685616829,0.064405237,0,11.12888889,3.482758621,1
10,46.84614474,3.30357783,33.75589842,0.666666667,11397.95133,17.8767609,1.527047718,0.240161627,0,5.782222222,2.862068966,10,47.64031483,2.589720323,20.85638529,0.666666667,7650.306675,29.4145455,2.509528077,0.245629365,0,11.02333333,3.482758621,1
10,51.28030375,3.356484476,27.43849087,0.666666667,4810.24958,20.44760764,1.899743938,0.262812867,0,6.098888889,2.793103448,10,46.20376624,2.642248675,22.70939836,0.666666667,7865.084333,30.85958741,2.286336282,0.307305018,0,11.49333333,3.655172414,1
10,46.41978492,3.16421524,37.79755569,0.666666667,11855.29557,20.18652843,2.059851521,0.131608822,0,7.088888889,2.75862069,10,47.73981298,2.570012963,21.11008692,0.666666667,8207.346631,28.64601025,2.156013414,0.278007313,0,11.53888889,3.482758621,1
10,50.25594423,3.18909506,25.75932689,0.666666667,4931.185974,20.03161159,1.572409285,0.23823378,0,7.165555556,2.862068966,10,48.75867368,2.522631221,22.48726858,0.666666667,9013.145699,27.70680639,2.318697109,0.262268872,0,9.328888889,3.379310345,1
10,46.11400475,3.415110164,49.02902351,0.666666667,14200.41299,18.63788665,2.315385633,0.277841066,0,7.106666667,2.862068966,10,50.51657426,2.644662689,30.86186095,0.666666667,10847.41741,34.34079601,3.444046251,0.106868589,0,9.378888889,3.413793103,1
10,50.63599202,3.300770836,27.31371801,0.666666667,5026.388779,19.02498922,1.485086189,0.297431251,0,7.178888889,2.896551724,10,44.68239883,2.600135472,17.72030087,1.333333333,5336.249389,30.15478619,2.577111259,0.088407972,0,9.728888889,3.551724138,1
10,48.94369765,3.562491752,48.53443351,0.666666667,8454.627572,16.65342834,1.82474274,0.265363836,0,7.182222222,2.896551724,10,48.28907055,2.566000687,24.27213232,0.666666667,7969.79771,26.0184568,2.199358381,0.144331124,0,9.898888889,3.310344828,1
10,51.29280358,3.30363193,38.13034018,0.666666667,5441.066787,18.95468698,1.528491678,0.338294451,0,7.182222222,2.793103448,10,44.52105156,2.552171651,16.28855157,0.666666667,4059.030444,20.74480654,1.978740229,0.25327137,0,9.755555556,3.206896552,1
10,58.7216638,3.08270591,31.40337246,0.666666667,4986.659734,17.64040858,1.325065734,0.379300321,0,7.04,2.75862069,10,46.38032079,2.774583542,20.79806767,0.666666667,5079.147005,21.06602176,2.16175577,0.270231143,0,9.778888889,3.24137931,1
10,59.89733461,3.081605949,38.56755285,0.666666667,7157.332739,17.47022949,1.158555755,0.540437164,0,7.96,2.862068966,10,49.59957748,2.790713976,32.05399673,0.666666667,7338.963879,22.40027403,2.31499768,0.235757169,0,11.29,3.344827586,1
10,58.20938217,3.237452759,34.29254691,0.666666667,7788.623848,16.66173263,1.200373846,0.495402509,0,8.115555556,2.965517241,10,47.51531548,2.764912233,28.01303444,0.666666667,4661.737725,22.77845457,1.795942038,0.242447946,0,10.76555556,3.517241379,1
10,53.96655365,3.159122805,23.57410411,1.333333333,7066.844217,18.60826633,1.461223468,0.338624706,0,8.432222222,2.896551724,10,46.0634406,2.716349182,24.68182059,0.666666667,3175.113613,24.42396933,2.351554997,0.073704086,0,11.11222222,3.586206897,1
10,50.79676002,3.583807313,42.84404203,1.333333333,7677.995414,18.62785825,2.027135744,0.23885288,0,8.156666667,2.862068966,10,44.31331825,2.631573361,18.89786775,0.666666667,2210.117245,27.07468684,2.390949555,0.071066947,0,11.69,3.75862069,1
10,55.28676941,3.062735875,23.51587233,1.333333333,9483.630393,15.73263009,1.243230783,0.481255326,0,8.272222222,2.793103448,10,39.72299292,2.843679424,24.14881268,0.666666667,3020.295056,21.58508939,2.059706062,0.139861025,0,11.36,3.862068966,1
10,57.47394987,3.157708886,27.47480168,1.333333333,11930.74703,15.03125234,1.506355472,0.317074908,0,8.022222222,2.551724138,10,45.54532935,2.873880045,25.44315634,2,2005.712619,24.60314474,1.61716585,0.201543274,0,10.75555556,3.793103448,1
10,56.17941598,2.976787916,23.27857673,1.333333333,11180.1518,16.28578256,1.35399351,0.424161234,0,7.662222222,2.551724138,10,43.13728846,2.807879413,18.57627523,2,1829.196917,26.83164849,1.916054138,0.247998852,0,10.78333333,3.75862069,1
10,56.44570796,3.026505837,24.20548684,1.333333333,11333.67935,17.7450261,1.336722321,0.445521904,0,7.662222222,2.24137931,10,42.8934968,2.87295421,17.78197524,2,1917.437095,24.2765031,2.288046165,0.153875473,0,9.343333333,3.689655172,1
10,51.18991652,3.339540696,36.77881363,2,10782.13241,20.80439308,1.794224841,0.177377899,0,6.232222222,2.137931034,10,38.43022942,2.638338569,30.31097976,0.666666667,4892.259566,27.2389663,1.868490082,0.011704649,0,9.973333333,3.827586207,1
10,54.81927919,3.064536573,23.78314625,2,9890.892755,17.92470085,1.372007277,0.416687263,0,5.595555556,2.172413793,10,40.83916621,2.708666096,17.91948269,0.666666667,2843.17895,26.58511417,2.130299695,0.067728115,0,10.24555556,3.896551724,1
10,60.33288205,3.258878124,40.14207439,1.333333333,10078.88521,18.96845935,1.367151052,0.398193921,0,5.595555556,2.068965517,10,40.77438244,2.715650228,20.15487273,0.666666667,2926.496333,27.47275184,3.000730842,0.250020565,0,13.97888889,4.344827586,1
10,54.15155885,3.192183933,24.0460091,2,8416.180358,20.99810258,1.622950962,0.338015008,0,4.965555556,2.068965517,10,44.74495664,2.797458271,13.62056861,2.666666667,2164.384298,27.22935811,3.263111863,0.125946036,0,14.03222222,4.551724138,1
10,56.7613596,3.254038775,25.97488323,2,6284.215551,20.46450322,1.837704743,0.256650233,0,4.956666667,2.068965517,10,41.83665282,2.856260159,25.86495161,2.666666667,2449.933507,22.50012746,1.983055468,0.17252289,0,14.51555556,4.551724138,1
10,53.12258542,3.428211274,25.22033108,0.666666667,7317.235871,20.03362319,1.407560754,0.391594303,0,4.912222222,2.034482759,10,42.32110751,2.930312326,29.81266955,2.666666667,2230.404095,24.55219252,1.385008368,0.386854428,0,14.82222222,4.275862069,1
10,54.34478306,3.393346479,23.58806342,2,5220.635315,19.98072601,1.799037807,0.248214034,0,4.728888889,2.137931034,10,46.80551027,2.624502789,14.76929954,0.666666667,2953.688955,29.90249893,2.489563382,0.072477139,0,13.82666667,4.137931034,1
10,55.44738294,3.419561091,32.5797685,2,3885.272843,24.24039031,1.949855068,0.259589799,0,4.112222222,2.137931034,10,46.92758081,2.586367216,16.29643726,0.666666667,3124.213163,20.18563721,2.385569508,0.354564718,0,14.28888889,4.068965517,1
10,53.16304265,3.789887239,37.46032478,0.666666667,4880.173457,23.40157243,2.155567147,0.136261506,0,4.112222222,2.137931034,10,46.51313173,2.751809133,15.70924736,0.666666667,3038.487774,20.419561,1.662903935,0.327363218,0,13.98222222,4.206896552,1
10,45.9172809,3.32749937,47.0197748,0.666666667,15825.58249,23.58945492,2.052780178,0.137629425,0,4.182222222,2.034482759,10,45.00076557,2.725181589,16.57513323,1.333333333,2515.378489,24.86284637,1.90993734,0.22951101,0,14.64555556,4.310344828,1
10,48.19244737,3.367200366,35.71968114,0.666666667,9365.35462,25.96232576,2.607117234,0.237127139,0,3.512222222,2,10,45.44113093,2.708056855,16.71531903,0.666666667,2936.111001,23.97476976,2.097214505,0.117857652,0,14.64555556,4.551724138,1
10,47.33385071,3.557667663,44.85955524,0.666666667,10424.57558,24.13360558,2.305200205,0.226264977,0,3.395555556,1.931034483,10,50.00706996,2.878693631,23.63833993,0.666666667,5919.178306,21.66769841,1.981540148,0.157724201,0,15.91555556,4.724137931,1
10,50.34962146,3.324575004,28.65912636,0.666666667,6716.451376,20.73574638,2.048798048,0.175731647,0,4.223333333,1.965517241,10,50.279282,2.978194158,26.10121893,0.666666667,6064.97351,27.43318905,1.974618036,0.163104599,0,16.04,4.965517241,1
10,53.01640616,3.131695643,32.50729577,0.666666667,6677.608558,24.71773955,2.351518272,0.232597135,0,4.822222222,1.896551724,10,45.17692354,2.827007666,37.36440971,0.666666667,4892.449752,22.45560529,2.242747846,0.35009297,0,15.61,4.862068966,1
10,57.14087949,2.880866434,41.67308801,0.666666667,9380.16213,22.49502006,3.43928699,0.272785319,0,4.906666667,1.862068966,10,46.78897471,2.93123956,27.90871898,0.666666667,5020.532922,26.32299408,2.76840315,0.328175653,0,16.84,4.896551724,1
10,56.0677573,3.045273346,41.567347,0.666666667,10415.67042,23.98026771,2.649184665,0.331223458,0,4.698888889,1.724137931,10,49.06405661,2.844796121,21.71024762,0.666666667,4958.961374,22.84711726,2.044261742,0.331603307,0,16.84555556,4.931034483,1
10,56.51652778,3.36111882,48.68361176,0.666666667,12745.37951,22.56770374,2.791857553,0.440966805,0,5.048888889,1.689655172,10,51.30889055,2.954479953,24.13434,0.666666667,4643.014965,26.29129699,2.588265753,0.147265892,0,16.44555556,5,1
10,53.95395661,3.331108705,41.66180756,0.666666667,12342.94876,21.32982386,2.563193764,0.234240471,0,4.622222222,1.724137931,10,51.53197639,3.086893236,29.35456093,0.666666667,4052.029911,26.06004407,2.189115867,0.196488043,0,17.50666667,5.206896552,1
10,50.00427683,2.992015953,25.93722807,0.666666667,10039.27048,19.45339193,1.999552221,0.14952895,0,4.693333333,1.75862069,10,47.3571796,2.905193792,23.16740426,0.666666667,5934.038302,24.55692516,2.489423723,0.11584473,0,16.77888889,5.413793103,1
10,48.14613314,2.975112705,24.74255609,0.666666667,8923.518636,16.42395257,1.387350983,0.392904937,0,4.565555556,1.75862069,10,45.56663411,2.768770629,31.23020001,0.666666667,8499.511731,30.03792928,2.790670302,0.081064882,0,17.60555556,5.551724138,1
10,48.89438794,3.099033676,25.51740133,0.666666667,9826.075114,18.19463586,1.584858391,0.174939301,0,4.262222222,1.793103448,10,45.12886689,3.232442594,42.5354674,0.666666667,10602.17473,27.37618322,2.809430219,0.282158768,0,17.49333333,5.75862069,1
10,49.45018327,3.28844332,26.5133963,0.666666667,10565.02016,19.94815035,2.812600925,0.265419821,0,4.156666667,1.689655172,10,50.28731682,2.913387888,19.89961764,0.666666667,3819.964301,36.95630909,3.345655847,0.202738089,0,17.91555556,5.862068966,1
10,51.48744777,3.320965873,32.81783756,0.666666667,12976.43608,16.71186427,1.680121636,0.082697518,0,4.032222222,1.620689655,10,48.41859984,2.880152651,26.2450625,0.666666667,5943.434689,37.2250436,3.646622901,0.253318629,0,15.55666667,5.724137931,1
10,51.72300027,3.417739953,35.331134,0.666666667,12760.18082,17.06164152,1.986785638,0.098749652,0,4.272222222,1.689655172,10,50.10408432,2.989279952,20.41566243,0.666666667,4484.259125,30.27160911,3.664819639,0.198434436,0,15.56555556,5.586206897,1
10,45.83277663,3.459843712,22.35115537,1.333333333,6176.673047,18.09490697,2.007781492,0.090734545,0,4.743333333,1.655172414,10,51.48672249,2.975916806,20.01962995,1.333333333,4133.578579,35.06542335,5.376199932,0.233591632,0,14.64888889,5.482758621,1
10,41.97444876,3.527818979,27.41146827,1.333333333,4921.270127,18.19303054,3.088470368,0.051151795,0,8.195555556,1.862068966,10,49.41380813,3.031370267,24.46931343,1.333333333,5327.271767,34.25759301,4.508503691,0.160136169,0,14.80555556,5.551724138,1
