R1_variance,R1_rms,R1_mean_abs_diff,R1_peak_to_peak,R1_peak_freq,R1_spectral_energy,R1_doppler_frequency,R1_phase_std,R1_phase_coherence,R1_breathing_period,R1_rssi_var,R1_rssi_diff,R2_variance,R2_rms,R2_mean_abs_diff,R2_peak_to_peak,R2_peak_freq,R2_spectral_energy,R2_doppler_frequency,R2_phase_std,R2_phase_coherence,R2_breathing_period,R2_rssi_var,R2_rssi_diff,label
99.09172949128995,54.119708007643766,2.5538021888966287,29.934731792699907,0.6666666666666666,8487.60597388566,13.89344223214124,1.5029931656998345,0.2857035188982919,0.0,9.84888888888889,2.1379310344827585,46.24454071320418,45.50542028661963,2.9511077793933205,25.75646264371033,0.6666666666666666,4812.889779804692,27.226785951160366,2.4212890609721582,0.20727510881563316,0.0,2.3566666666666665,1.8275862068965518,1
101.95091309816203,53.73546544737261,2.5546640860531467,30.448915209773155,0.6666666666666666,7466.848952885994,13.348616446897665,1.6440111944590174,0.2654682188021683,0.0,8.71222222222222,2.2758620689655173,47.93924036079959,45.14440593251139,2.958388999342797,26.389569435030605,0.6666666666666666,5403.23210562807,25.982719844757867,1.3356203435147713,0.37626100218009,0.0,2.338888888888889,1.9310344827586208,1
98.28827338405611,53.05226948769593,2.7920545168672337,30.829285791974932,0.6666666666666666,6300.301745724692,13.790112201083105,1.679153827721181,0.20789863806051703,0.0,7.582222222222219,2.2758620689655173,59.745281824409616,45.70215501355249,3.0474480327219258,29.625504840894138,0.6666666666666666,6420.566945465909,21.615299775241965,1.4182838531002215,0.30642826015218555,0.0,2.7955555555555547,1.9655172413793103,1
77.29412676117211,51.892839149753996,2.976804132470919,29.653932604809484,0.6666666666666666,4934.022214976241,14.908358030409374,1.9260852645300066,0.03416867344235133,0.0,5.956666666666667,2.310344827586207,74.4801648745488,46.81989820577462,3.264606415267993,35.77655396058057,0.6666666666666666,8034.128082122288,22.60840810556971,1.2970087939568264,0.37715467391673146,0.0,3.01,1.8275862068965518,1
94.58281405327348,52.62571735344791,3.054112180449267,33.82571069889981,0.6666666666666666,5427.565944836154,16.626488601233973,2.2110950027478173,0.1900079076020173,0.0,4.276666666666667,2.1724137931034484,34.918969532125544,43.958060482123365,3.058965171615831,25.48273538214678,0.6666666666666666,6190.997196499944,22.409525441657365,1.3428635719951945,0.3530623723530415,0.0,3.04,1.896551724137931,1
74.93091656999951,50.868884370998494,3.1859682583980926,32.31017283173435,0.6666666666666666,3961.6805665294055,16.92090199745877,1.5944907783782964,0.26896497887462445,0.0,3.9822222222222234,2.1379310344827585,45.994879104040805,39.22383905156892,3.0337532575555977,28.038189716880254,1.3333333333333333,3429.577926820077,24.90714836477906,1.753245422580943,0.13427053860129598,0.0,3.05,1.896551724137931,1
81.75157876955203,51.722224714315004,3.5009027131764467,37.04812910499242,0.6666666666666666,4684.31991699359,18.279607488864542,1.4816027710491146,0.3760844117712794,0.0,4.178888888888889,2.1379310344827585,29.294785777168745,43.54795468323865,2.7144829502864862,21.316513734577207,0.6666666666666666,6229.94919341343,26.254537938088447,2.3982843245153957,0.10407005470310474,0.0,3.355555555555556,1.8620689655172413,1
16.468438947508155,44.35920645770439,2.795546708812166,18.625774245579315,3.333333333333333,1559.8207171479776,15.306371781445876,1.0330679787333752,0.5685100828452884,0.0,4.462222222222222,2.1379310344827585,45.713898253079925,45.24952972642968,2.689058516684053,24.80545332315411,0.6666666666666666,7808.283458174938,24.188717219281557,1.7220937146404933,0.2010862258709176,0.0,3.476666666666668,1.793103448275862,1
22.612941379912762,43.93367303667141,2.720015253628412,20.271314182838054,3.333333333333333,1631.7125334023378,14.074099846359047,0.8302603336136045,0.7052925309403224,0.0,7.195555555555556,2.310344827586207,103.46051187400954,48.01771707758115,2.9998335372106997,38.987305172177784,0.6666666666666666,10436.44513399829,24.384951093879295,2.7949772710061724,0.12517800732497514,0.0,3.378888888888888,1.8275862068965518,1
43.24188432401885,42.95753235219757,2.7402334177883443,26.419712158975464,0.6666666666666666,1992.936956921324,13.248094753330122,1.2399105850939416,0.420292072457981,0.0,7.160000000000001,2.5517241379310347,34.88541301984946,43.32274432458107,2.785376314705393,22.696720709555084,0.6666666666666666,5404.3205957718765,17.99286427464864,1.8608399691165551,0.19662506563874743,0.0,3.6900000000000004,1.9310344827586208,1
