R1_variance,R1_rms,R1_mean_abs_diff,R1_peak_to_peak,R1_peak_freq,R1_spectral_energy,R1_doppler_frequency,R1_phase_std,R1_phase_coherence,R1_breathing_period,R1_rssi_var,R1_rssi_diff,R2_variance,R2_rms,R2_mean_abs_diff,R2_peak_to_peak,R2_peak_freq,R2_spectral_energy,R2_doppler_frequency,R2_phase_std,R2_phase_coherence,R2_breathing_period,R2_rssi_var,R2_rssi_diff,label
10,38.68646417883345,2.8541258643648066,36.13086623076755,0.6666666666666666,16790.9100455412,31.035236851562047,2.5532988296712475,0.26853051666826705,0.0,9.440000000000005,2.7586206896551726,10,49.634984024975935,3.3904009323679256,54.17749760216132,0.6666666666666666,26058.148432755974,11.96788193167265,1.3794708473250166,0.38190089205829153,0.0,6.765555555555557,1.2413793103448276,0
10,40.98804829659946,3.1747005708425196,31.217418335874434,0.6666666666666666,13093.558765161213,31.65511558942029,2.2807243352213606,0.07738972044084029,0.0,9.898888888888887,2.9310344827586206,10,52.954875965249634,3.384358173079192,39.73554889508516,0.6666666666666666,15546.20480610397,17.90340245514301,1.855655722445014,0.2658505367039977,0.0,6.17888888888889,1.206896551724138,0
10,38.79366416947159,3.150488909816968,42.13012676006435,0.6666666666666666,11471.490382970927,35.41605665305241,2.444235163625699,0.16282309365972644,0.0,9.676666666666668,2.9310344827586206,10,51.42041807291914,3.4314651643827867,51.48010568056854,0.6666666666666666,19943.13679276689,13.794073909421627,1.4548307954294857,0.31050493475299346,0.0,5.112222222222221,1.1724137931034482,0
10,40.634788045187506,3.196074639889194,34.8910130597243,0.6666666666666666,9677.588922531539,33.67467078767504,2.588314626761639,0.3794856828011094,0.0,7.666666666666667,2.793103448275862,10,52.21609477711628,3.506938079495623,50.97521825905069,0.6666666666666666,17572.369743788106,10.87043127853974,1.560122534707892,0.2572954686320531,0.0,4.662222222222222,1.1724137931034482,0
10,44.29963297446178,2.8591248629877177,28.403098318602705,0.6666666666666666,11837.208248466084,34.27657176644317,2.665951894710489,0.332090922185573,0.0,7.5655555555555525,2.8275862068965516,10,54.25206396942577,3.386987997188609,38.04622268246248,0.6666666666666666,12664.092364719269,15.248236399671669,1.419770546727262,0.3727703598122986,0.0,3.8488888888888892,1.0344827586206897,0
10,49.68559311987309,2.5478368568746133,41.769903991123684,0.6666666666666666,18670.759276695277,34.85651207415742,2.6764033572404142,0.32888652326930956,0.0,7.289999999999998,2.689655172413793,10,56.132287496000394,3.502738937263571,33.01944521578416,0.6666666666666666,10115.566682083381,14.049526718837626,1.7908173805733307,0.33893902144335125,0.0,3.826666666666668,0.8620689655172413,0
10,48.28109799219383,2.6979702211772967,40.97645645554438,0.6666666666666666,15906.241662700173,29.931898893318305,3.2134130791231974,0.15815579662908497,0.0,7.538888888888888,2.5172413793103448,10,53.79271170634675,3.480802881707095,40.99312257342719,0.6666666666666666,15300.143456372542,12.875481051796669,1.618305201774224,0.30663437473122934,0.0,2.5122222222222224,0.8275862068965517,0
10,48.8404985864083,2.7254186060093515,47.56210140986181,0.6666666666666666,16192.782984503752,27.450704904769907,3.034805276832841,0.31342101452841997,0.0,5.306666666666664,2.6206896551724137,10,54.650705565020026,3.5387302996318835,38.982448344262686,0.6666666666666666,14504.492176193986,14.743897821014968,1.7216142905021166,0.2359390853325753,0.0,1.5555555555555551,0.7931034482758621,0
10,44.8506731589805,2.6682109647524808,35.833047694929704,0.6666666666666666,9999.18022706798,29.401445120781204,3.470425017258619,0.14065574689352633,0.0,3.422222222222223,2.4827586206896552,10,54.76464660269637,3.7524538023122043,41.104638484588705,0.6666666666666666,15163.762104682968,14.106504070002188,1.6383845451618473,0.3257461570381416,0.0,1.1388888888888886,0.7586206896551724,0
10,38.357967712715535,2.728333846999856,24.803209408734006,0.6666666666666666,3256.5874820286695,30.870876180473488,2.951458306000792,0.22718681087931938,0.0,3.3288888888888883,2.4482758620689653,10,62.453709564867765,3.0463841230820963,33.563660710199436,0.6666666666666666,10008.752566429717,12.13639906733647,1.1877705784393355,0.5020933951013591,0.0,1.0,0.7586206896551724,0
